2500,790162
2501,790161
2502,790171
2503,790166
2504,682181
2505,790167
2506,720042
2507,720041
2508,720043
2509,790261
2510,790267
2511,790266
2512,720808
2513,720803
2514,720804
2515,720805
2516,720806
2517,720807
2518,790176
2519,790272
2520,790271
2521,790273
2522,720057
2523,720058
2524,720055
2525,720059
2526,720056
2527,720024
2528,720022
2529,720025
2530,720031
2531,720026
2532,720032
2533,720027
2534,720033
2535,720028
2536,720034
2537,790262
2538,790263
2539,790265
2540,790264
2541,720037
2542,720035
2543,720038
2544,720036
2545,720844
2546,720843
2547,720841
2548,720842
2549,720012
2550,720002
2551,720013
2552,720003
2553,720014
2554,720004
2555,720015
2556,720005
2557,720016
2558,720006
2559,720017
2560,720007
2561,720811
2562,720801
2563,720812
2564,720802
2565,720813
2566,720822
2567,720821
2568,720817
2569,720826
2570,720827
2571,720825
2572,720823
2573,720824
2574,720818
2575,720816
2576,720828
2577,720815
2578,720814
2579,790173
2580,790172
2581,790174
2582,790175
2583,750000
2584,750165
2585,750036
2586,750035
2587,760081
2588,791371
2589,750166
2590,750011
2591,750001
2592,750012
2593,750002
2594,750013
2595,750003
2596,750014
2597,750004
2598,750015
2599,750005
2600,750016
2601,750006
2602,750007
2603,750252
2604,750251
2605,750019
2606,750018
2607,750254
2608,750253
2609,750167
2610,750161
2611,791372
2612,750162
2613,750017
2614,750034
2615,750041
2616,750031
2617,750021
2618,750032
2619,750033
2620,750164
2621,750163
2622,670000
2623,670011
2624,670012
2625,670013
2626,670014
2627,670015
2628,670016
2629,670017
2630,670018
2631,670025
2632,690826
2633,670024
2634,670034
2635,670072
2636,670022
2637,670001
2638,690845
2639,690864
2640,690843
2641,690861
2642,690862
2643,690846
2644,690842
2645,690863
2646,690851
2647,690853
2648,690854
2649,690844
2650,690866
2651,690852
2652,690847
2653,690865
2654,690855
2655,690841
2656,670052
2657,670064
2658,670063
2659,670061
2660,670062
2661,670051
2662,690812
2663,670055
2664,690806
2665,670074
2666,690801
2667,670033
2668,670023
2669,670021
2670,670026
2671,670028
2672,670027
2673,670053
2674,690811
2675,690832
2676,690802
2677,690815
2678,690816
2679,690803
2680,690825
2681,690814
2682,690804
2683,690817
2684,690831
2685,690813
2686,670071
2687,690822
2688,690821
2689,690824
2690,690833
2691,690834
2692,690836
2693,690835
2694,670005
2695,690823
2696,670002
2697,670003
2698,670056
2699,670042
2700,670075
2701,670058
2702,670059
2703,670057
2704,670032
2705,670041
2706,690867
2707,690805
2708,670031
2709,670054
2710,670073
2711,670065
2712,670066
2713,670004
2714,791100
2715,791143
2716,791134
2717,791274
2718,791141
2719,791121
2720,791101
2721,791154
2722,791152
2723,791155
2724,791156
2725,791124
2726,791133
2727,791135
2728,791131
2729,791122
2730,791142
2731,791132
2732,791123
2733,791272
2734,791273
2735,791271
2736,791287
2737,791281
2738,791282
2739,791283
2740,791286
2741,791284
2742,791285
2743,791153
2744,791102
2745,791136
2746,791144
2747,791151
2748,791266
2749,791264
2750,791262
2751,791266
2752,791262
2753,791265
2754,791261
2755,791261
2756,791263
2757,791264
2758,791267
2759,791268
2760,791113
2761,791112
2762,791114
2763,791111
2764,940000
2765,996131
2766,940021
2767,940007
2768,940031
2769,940027
2770,995354
2771,995364
2772,995362
2773,995355
2774,995351
2775,995363
2776,995353
2777,995352
2778,995365
2779,995361
2780,940025
2781,940001
2782,996133
2783,940026
2784,996132
2785,940005
2786,940006
2787,996242
2788,995171
2789,995174
2790,995175
2791,995172
2792,995173
2793,940012
2794,940022
2795,996241
2796,940015
2797,940003
2798,940004
2799,940002
2800,940014
2801,940011
2802,940013
2803,940023
2804,940024
2805,996131
2806,950000
2807,950403
2808,950405
2809,950401
2810,950402
2811,950406
2812,950404
2813,950019
2814,950029
2815,950039
2816,950181
2817,950182
2818,950183
2819,950052
2820,950371
2821,950064
2822,950051
2823,950061
2824,950053
2825,980475
2826,950043
2827,950063
2828,950056
2829,950021
2830,950022
2831,950023
2832,950024
2833,950025
2834,950031
2835,950032
2836,950033
2837,950034
2838,950035
2839,950045
2840,950044
2841,950011
2842,950012
2843,950013
2844,950014
2845,950015
2846,950016
2847,950017
2848,950018
2849,950041
2850,950042
2851,950048
2852,950001
2853,950002
2854,950003
2855,950004
2856,950005
2857,950006
2858,950007
2859,950008
2860,950054
2861,950062
2862,950055
2863,950046
2864,950047
2865,960000
2866,960075
2867,960061
2868,960010
2869,960030
2870,960065
2871,960073
2872,960064
2873,982181
2874,960071
2875,960076
2876,960078
2877,960011
2878,960031
2879,960012
2880,960032
2881,960013
2882,960033
2883,960014
2884,960034
2885,960015
2886,960035
2887,960016
2888,960036
2889,960017
2890,960037
2891,960018
2892,960038
2893,960019
2894,960039
2895,960020
2896,960040
2897,960021
2898,960041
2899,960022
2900,960042
2901,960023
2902,960043
2903,960024
2904,960025
2905,960062
2906,960066
2907,960001
2908,960051
2909,960002
2910,960052
2911,960003
2912,960053
2913,960004
2914,960054
2915,960005
2916,960055
2917,960006
2918,960056
2919,960007
2920,960008
2921,960009
2922,980514
2923,980513
2924,980503
2925,980511
2926,980508
2927,980515
2928,980632
2929,980501
2930,980506
2931,980509
2932,980507
2933,980631
2934,980512
2935,980502
2936,980516
2937,980505
2938,980504
2939,960072
2940,960077
2941,960063
2942,960074
2943,682100
2944,682151
2945,682112
2946,682114
2947,682118
2948,682115
2949,682117
2950,682111
2951,682113
2952,682116
2953,682164
2954,682167
2955,682165
2956,682108
2957,682101
2958,682166
2959,682162
2960,682105
2961,682153
2962,682155
2963,682154
2964,682152
2965,682163
2966,682158
2967,682137
2968,682136
2969,682131
2970,682134
2971,682133
2972,682132
2973,682135
2974,682102
2975,682104
2976,682146
2977,682144
2978,682147
2979,682142
2980,682148
2981,682143
2982,682145
2983,682161
2984,682141
2985,682103
2986,682106
2987,682156
2988,682168
2989,682121
2990,682125
2991,682122
2992,682124
2993,682128
2994,682123
2995,682127
2996,682126
2997,682107
2998,682157
2999,870000
3000,860061
3001,870006
3002,870014
3003,860064
3004,870008
3005,870052
3006,881782
3007,881781
3008,870035
3009,870166
3010,870054
3011,870023
3012,860072
3013,870001
3014,870042
3015,870004
3016,870027
3017,870055
3018,860062
3019,870012
3020,870164
3021,881784
3022,870021
3023,870010
3024,870047
3025,870019
3026,870026
3027,870022
3028,870028
3029,870005
3030,870018
3031,881785
3032,870031
3033,870007
3034,860074
3035,870041
3036,870161
3037,870167
3038,870017
3039,860065
3040,870025
3041,870033
3042,870165
3043,860076
3044,870015
3045,870032
3046,870045
3047,870163
3048,881783
3049,860063
3050,870034
3051,870162
3052,870048
3053,860075
3054,870011
3055,870024
3056,870043
3057,870037
3058,870036
3059,870053
3060,870002
3061,870016
3062,870044
3063,870046
3064,870051
3065,870003
3066,870009
3067,870049
3068,860071
3069,860073
3070,660000
3071,660015
3072,660014
3073,660018
3074,660043
3075,660076
3076,660004
3077,660051
3078,660029
3079,660025
3080,660286
3081,660001
3082,660031
3083,660013
3084,660009
3085,660065
3086,660067
3087,660002
3088,660077
3089,660075
3090,660005
3091,660005
3092,660005
3093,691182
3094,660082
3095,660023
3096,660011
3097,660063
3098,660061
3099,660071
3100,660055
3101,660281
3102,660284
3103,660038
3104,660042
3105,660041
3106,660072
3107,660006
3108,660056
3109,660069
3110,660046
3111,660037
3112,660282
3113,660027
3114,660026
3115,660081
3116,660035
3117,660007
3118,660062
3119,660021
3120,660034
3121,660022
3122,691184
3123,660064
3124,660008
3125,660054
3126,660028
3127,691181
3128,660017
3129,660016
3130,660012
3131,660285
3132,660053
3133,660039
3134,660052
3135,660044
3136,660036
3137,660073
3138,660032
3139,660033
3140,691183
3141,660287
3142,660047
3143,660045
3144,660083
3145,660084
3146,660074
3147,660003
3148,660283
3149,660066
3150,660024
3151,660078
3152,660068
3153,660019
3154,660057
3155,730000
3156,730015
3157,730018
3158,730045
3159,730042
3160,730016
3161,730017
3162,790461
3163,790463
3164,790462
3165,730046
3166,730022
3167,730036
3168,730001
3169,730012
3170,730011
3171,730043
3172,730031
3173,730033
3174,730034
3175,730004
3176,730003
3177,730002
3178,730035
3179,730041
3180,730044
3181,730005
3182,730006
3183,730026
3184,730027
3185,730024
3186,730014
3187,730021
3188,730023
3189,730013
3190,730032
3191,730025
3192,730100
3193,730107
3194,730116
3195,730118
3196,730177
3197,730106
3198,730171
3199,730172
3200,730173
3201,730174
3202,730175
3203,730176
3204,730101
3205,730102
3206,730103
3207,730104
3208,730105
3209,791181
3210,730085
3211,730138
3212,730148
3213,730141
3214,730161
3215,730142
3216,730162
3217,730143
3218,730163
3219,730144
3220,730164
3221,730145
3222,730165
3223,730146
3224,730166
3225,730147
3226,730167
3227,730168
3228,730111
3229,730112
3230,730113
3231,730114
3232,730126
3233,730131
3234,730151
3235,730132
3236,730152
3237,730153
3238,730133
3239,730134
3240,730154
3241,730135
3242,730155
3243,730136
3244,730156
3245,730137
3246,730127
3247,730178
3248,730108
3249,730157
3250,730117
3251,730125
3252,730115
3253,730121
3254,730158
3255,730122
3256,730159
3257,730123
3258,730124
3259,730400
3260,730404
3261,730401
3262,730405
3263,730402
3264,730406
3265,730403
3266,730407
3267,740000
3268,740001
3269,740002
3270,740003
3271,740004
3272,740005
3273,740006
3274,740007
3275,740008
3276,740009
3277,740031
3278,740028
3279,740021
3280,740143
3281,740142
3282,780151
3283,780153
3284,780154
3285,741273
3286,741276
3287,780152
3288,741273
3289,741162
3290,741164
3291,741272
3292,741161
3293,741275
3294,741274
3295,741271
3296,741163
3297,740014
3298,740024
3299,740023
3300,740144
3301,740141
3302,740147
3303,740025
3304,740027
3305,740026
3306,740012
3307,741271
3308,740016
3309,740015
3310,740013
3311,740022
3312,740145
3313,740011
3314,740146
3315,760000
3316,760026
3317,760008
3318,760035
3319,760054
3320,760038
3321,760014
3322,760015
3323,760059
3324,760001
3325,760044
3326,760034
3327,760175
3328,760165
3329,760024
3330,760023
3331,760039
3332,760050
3333,760036
3334,760048
3335,760012
3336,760017
3337,760058
3338,760033
3339,760011
3340,760057
3341,760204
3342,760183
3343,760013
3344,760016
3345,760176
3346,760055
3347,760006
3348,760047
3349,760028
3350,760201
3351,760182
3352,760042
3353,760173
3354,760037
3355,760163
3356,760003
3357,760004
3358,760005
3359,760027
3360,760051
3361,760045
3362,760181
3363,760041
3364,760172
3365,760053
3366,792133
3367,760202
3368,760162
3369,760025
3370,760171
3371,760046
3372,760056
3373,760021
3374,760052
3375,760002
3376,760043
3377,760174
3378,760007
3379,760164
3380,760031
3381,760184
3382,791562
3383,791564
3384,791571
3385,791571
3386,791571
3387,791571
3388,791571
3389,791571
3390,791571
3391,791571
3392,791572
3393,791572
3394,791572
3395,791572
3396,791572
3397,791573
3398,791573
3399,791573
3400,791573
3401,791566
3402,791581
3403,791581
3404,791581
3405,791581
3406,791581
3407,791581
3408,791581
3409,791581
3410,791582
3411,791582
3412,791582
3413,791582
3414,791582
3415,791582
3416,791582
3417,791582
3418,791563
3419,791565
3420,760018
3421,760203
3422,760161
3423,760022
3424,760032
3425,590000
3426,590027
3427,590017
3428,590016
3429,590552
3430,590031
3431,590553
3432,590022
3433,590021
3434,590002
3435,590033
3436,590023
3437,590005
3438,590005
3439,590461
3440,590001
3441,590015
3442,590032
3443,590003
3444,590012
3445,590011
3446,590462
3447,590028
3448,590463
3449,590551
3450,590464
3451,590465
3452,590466
3453,590014
3454,590013
3455,590036
3456,590024
3457,590025
3458,590004
3459,590035
3460,590026
3461,590034
3462,611400
3463,611448
3464,611431
3465,611401
3466,611414
3467,611415
3468,611411
3469,611424
3470,611423
3471,611402
3472,611404
3473,611433
3474,611366
3475,611444
3476,611432
3477,611449
3478,611407
3479,611409
3480,611417
3481,611426
3482,611443
3483,611416
3484,611363
3485,611354
3486,611355
3487,611352
3488,611351
3489,611353
3490,611363
3491,611364
3492,611412
3493,611445
3494,611446
3495,611441
3496,611403
3497,611405
3498,611362
3499,611435
3500,611356
3501,611434
3502,611361
3503,611422
3504,611447
3505,611425
3506,611365
3507,611421
3508,611427
3509,611442
3510,611375
3511,611371
3512,611373
3513,611372
3514,611374
3515,611376
3516,611413
3517,611406
3518,520000
3519,520015
3520,520025
3521,520002
3522,590151
3523,520022
3524,590153
3525,440441
3526,520312
3527,520316
3528,440443
3529,520303
3530,520315
3531,520302
3532,520313
3533,440444
3534,520311
3535,520301
3536,520314
3537,440442
3538,520317
3539,520027
3540,520024
3541,520008
3542,520036
3543,590152
3544,590272
3545,590275
3546,520001
3547,520005
3548,520001
3549,520021
3550,520011
3551,520034
3552,520031
3553,590274
3554,520035
3555,520026
3556,520007
3557,520033
3558,520004
3559,590154
3560,520006
3561,520016
3562,520014
3563,520003
3564,520012
3565,590156
3566,590271
3567,590273
3568,590157
3569,520023
3570,520032
3571,520013
3572,590155
3573,611100
3574,611141
3575,611123
3576,611145
3577,611125
3578,611124
3579,611270
3580,611274
3581,611278
3582,611272
3583,611271
3584,611279
3585,611273
3586,611277
3587,611276
